date,open,high,low,close,volume
1986-06-09,0.0763,0.0763,0.0730,0.0730,12672000
1986-06-10,0.0730,0.0730,0.0719,0.0730,3427200
1986-06-11,0.0730,0.0730,0.0719,0.0730,2304000
1986-06-12,0.0730,0.0730,0.0696,0.0702,13708800
1986-06-13,0.0702,0.0708,0.0696,0.0702,7891200
1986-06-16,0.0702,0.0708,0.0691,0.0696,9590400
1986-06-17,0.0702,0.0719,0.0702,0.0708,13075200
1986-06-18,0.0708,0.0708,0.0691,0.0702,4348800
1986-06-19,0.0702,0.0708,0.0691,0.0696,8467200
1986-06-20,0.0696,0.0702,0.0696,0.0699,3801600
1986-06-23,0.0699,0.0708,0.0685,0.0708,46195200
1986-06-24,0.0708,0.0713,0.0696,0.0702,14572800
1986-06-25,0.0702,0.0708,0.0691,0.0691,15235200
1986-06-26,0.0691,0.0696,0.0669,0.0669,19152000
1986-06-27,0.0669,0.0674,0.0657,0.0663,10396800
1986-06-30,0.0663,0.0702,0.0657,0.0685,62352000
1986-07-01,0.0685,0.0685,0.0680,0.0685,47577600
1986-07-02,0.0685,0.0685,0.0680,0.0685,52617600
1986-07-03,0.0691,0.0702,0.0691,0.0696,14140800
1986-07-07,0.0696,0.0696,0.0669,0.0669,14054400
1986-07-08,0.0669,0.0669,0.0646,0.0652,14256000
1986-07-09,0.0652,0.0652,0.0618,0.0624,46137600
1986-07-10,0.0624,0.0630,0.0579,0.0607,46886400
1986-07-11,0.0607,0.0635,0.0607,0.0624,17395200
1986-07-14,0.0607,0.0630,0.0607,0.0616,28598400
1986-07-15,0.0616,0.0635,0.0607,0.0624,13190400
1986-07-16,0.0630,0.0646,0.0630,0.0646,9360000
1986-07-17,0.0646,0.0657,0.0641,0.0657,6940800
1986-07-18,0.0657,0.0669,0.0641,0.0663,12326400
1986-07-21,0.0663,0.0674,0.0663,0.0663,3513600
1986-07-22,0.0663,0.0685,0.0663,0.0685,10512000
1986-07-23,0.0685,0.0696,0.0669,0.0669,20793600
1986-07-24,0.0680,0.0702,0.0680,0.0691,14140800
1986-07-25,0.0691,0.0702,0.0691,0.0696,20448000
1986-07-28,0.0696,0.0696,0.0680,0.0680,11808000
1986-07-29,0.0680,0.0685,0.0652,0.0663,14054400
1986-07-30,0.0663,0.0663,0.0618,0.0641,26409600
1986-07-31,0.0641,0.0646,0.0635,0.0635,15638400
1986-08-01,0.0635,0.0641,0.0624,0.0630,12902400
1986-08-04,0.0630,0.0630,0.0613,0.0630,12441600
1986-08-05,0.0630,0.0635,0.0624,0.0624,2822400
1986-08-06,0.0624,0.0630,0.0607,0.0618,18316800
1986-08-07,0.0618,0.0624,0.0607,0.0613,3657600
1986-08-08,0.0613,0.0630,0.0613,0.0618,4147200
1986-08-11,0.0630,0.0646,0.0630,0.0641,7948800
1986-08-12,0.0641,0.0657,0.0641,0.0657,9993600
1986-08-13,0.0657,0.0663,0.0652,0.0663,6883200
1986-08-14,0.0663,0.0685,0.0663,0.0680,20131200
1986-08-15,0.0680,0.0685,0.0674,0.0682,6105600
1986-08-18,0.0682,0.0685,0.0674,0.0674,12787200
1986-08-19,0.0674,0.0677,0.0663,0.0674,20390400
1986-08-20,0.0674,0.0674,0.0669,0.0669,20764800
1986-08-21,0.0669,0.0680,0.0669,0.0669,49536000
1986-08-22,0.0669,0.0674,0.0646,0.0657,5760000
1986-08-25,0.0657,0.0657,0.0646,0.0657,2419200
1986-08-26,0.0657,0.0657,0.0652,0.0652,10857600
1986-08-27,0.0652,0.0657,0.0646,0.0652,9532800
1986-08-28,0.0652,0.0657,0.0652,0.0652,3427200
1986-08-29,0.0652,0.0657,0.0624,0.0635,25430400
1986-09-02,0.0635,0.0635,0.0610,0.0618,5212800
1986-09-03,0.0613,0.0613,0.0585,0.0602,18316800
1986-09-04,0.0613,0.0652,0.0613,0.0652,39427200
1986-09-05,0.0652,0.0680,0.0646,0.0680,26352000
1986-09-08,0.0680,0.0685,0.0674,0.0674,9619200
1986-09-09,0.0674,0.0702,0.0674,0.0685,37526400
1986-09-10,0.0685,0.0691,0.0674,0.0674,10886400
1986-09-11,0.0674,0.0680,0.0646,0.0646,35654400
1986-09-12,0.0646,0.0652,0.0630,0.0630,24451200
1986-09-15,0.0630,0.0641,0.0618,0.0641,22492800
1986-09-16,0.0641,0.0646,0.0630,0.0641,5184000
1986-09-17,0.0641,0.0669,0.0635,0.0657,8035200
1986-09-18,0.0657,0.0674,0.0657,0.0663,5356800
1986-09-19,0.0663,0.0669,0.0657,0.0663,2505600
1986-09-22,0.0663,0.0663,0.0657,0.0657,4492800
1986-09-23,0.0657,0.0674,0.0657,0.0669,5961600
1986-09-24,0.0669,0.0669,0.0657,0.0660,4780800
1986-09-25,0.0660,0.0663,0.0646,0.0646,5155200
1986-09-26,0.0646,0.0652,0.0641,0.0646,2332800
1986-09-29,0.0646,0.0646,0.0630,0.0630,6192000
1986-09-30,0.0630,0.0641,0.0630,0.0630,5184000
1986-10-01,0.0630,0.0641,0.0613,0.0624,32428800
1986-10-02,0.0624,0.0635,0.0618,0.0624,22723200
1986-10-03,0.0624,0.0635,0.0624,0.0630,14716800
1986-10-06,0.0646,0.0691,0.0646,0.0680,85334400
1986-10-07,0.0680,0.0708,0.0680,0.0694,59788800
1986-10-08,0.0694,0.0722,0.0685,0.0713,119606400
1986-10-09,0.0713,0.0752,0.0713,0.0735,92563200
1986-10-10,0.0735,0.0786,0.0724,0.0769,76752000
1986-10-13,0.0769,0.0769,0.0735,0.0735,27129600
1986-10-14,0.0741,0.0752,0.0741,0.0747,12873600
1986-10-15,0.0747,0.0786,0.0747,0.0780,63532800
1986-10-16,0.0780,0.0786,0.0774,0.0780,21859200
1986-10-17,0.0780,0.0808,0.0780,0.0802,124444800
1986-10-20,0.0802,0.0819,0.0786,0.0808,43545600
1986-10-21,0.0814,0.0841,0.0814,0.0841,112377600
1986-10-22,0.0841,0.0850,0.0836,0.0841,54576000
1986-10-23,0.0841,0.0847,0.0833,0.0841,70444800
1986-10-24,0.0841,0.0841,0.0814,0.0836,101376000
1986-10-27,0.0841,0.0864,0.0841,0.0864,125654400
1986-10-28,0.0864,0.0897,0.0864,0.0883,142646400
1986-10-29,0.0883,0.0886,0.0847,0.0858,53222400
1986-10-30,0.0858,0.0886,0.0853,0.0875,44380800
1986-10-31,0.0875,0.0886,0.0858,0.0864,63734400
1986-11-03,0.0869,0.0886,0.0869,0.0880,42192000
1986-11-04,0.0880,0.0914,0.0880,0.0914,54403200
1986-11-05,0.0914,0.0975,0.0908,0.0970,45100800
1986-11-06,0.0970,0.1014,0.0964,0.0992,72576000
1986-11-07,0.0992,0.0997,0.0970,0.0986,44323200
1986-11-10,0.0986,0.0986,0.0942,0.0947,28684800
1986-11-11,0.0953,0.0964,0.0953,0.0953,11894400
1986-11-12,0.0953,0.0975,0.0942,0.0953,34156800
1986-11-13,0.0953,0.0958,0.0936,0.0939,30211200
1986-11-14,0.0939,0.0947,0.0919,0.0947,18720000
1986-11-17,0.0947,0.0964,0.0936,0.0953,24307200
1986-11-18,0.0953,0.0958,0.0903,0.0903,59673600
1986-11-19,0.0903,0.0942,0.0903,0.0936,48729600
1986-11-20,0.0936,0.1009,0.0936,0.1009,98179200
1986-11-21,0.1014,0.1053,0.1014,0.1042,91065600
1986-11-24,0.1042,0.1131,0.1009,0.1126,173836800
1986-11-25,0.1126,0.1142,0.1120,0.1137,95788800
1986-11-26,0.1137,0.1142,0.1126,0.1126,38793600
1986-11-28,0.1126,0.1131,0.1098,0.1109,41328000
1986-12-01,0.1109,0.1114,0.1081,0.1087,40291200
1986-12-02,0.1092,0.1114,0.1092,0.1092,28771200
1986-12-03,0.1092,0.1103,0.1081,0.1084,35164800
1986-12-04,0.1084,0.1109,0.1075,0.1098,42508800
1986-12-05,0.1098,0.1103,0.1092,0.1092,107510400
1986-12-08,0.1092,0.1103,0.1064,0.1081,22665600
1986-12-09,0.1081,0.1087,0.1070,0.1075,16099200
1986-12-10,0.1075,0.1087,0.1064,0.1084,27590400
1986-12-11,0.1084,0.1098,0.1081,0.1092,11635200
1986-12-12,0.1092,0.1092,0.1053,0.1053,25286400
1986-12-15,0.1053,0.1059,0.1009,0.1025,50774400
1986-12-16,0.1031,0.1053,0.1031,0.1036,77299200
1986-12-17,0.1036,0.1053,0.1036,0.1048,23356800
1986-12-18,0.1048,0.1059,0.1042,0.1056,12672000
1986-12-19,0.1059,0.1092,0.1059,0.1081,56592000
1986-12-22,0.1081,0.1103,0.1081,0.1092,18316800
1986-12-23,0.1092,0.1103,0.1092,0.1103,23788800
1986-12-24,0.1103,0.1103,0.1098,0.1101,7027200
1986-12-26,0.1101,0.1109,0.1098,0.1098,3715200
1986-12-29,0.1098,0.1109,0.1053,0.1053,41702400
1986-12-30,0.1053,0.1070,0.1042,0.1064,25401600
1986-12-31,0.1064,0.1092,0.1064,0.1075,23356800
1987-01-02,0.1075,0.1087,0.1059,0.1064,12643200
1987-01-05,0.1064,0.1137,0.1059,0.1126,48499200
1987-01-06,0.1126,0.1148,0.1120,0.1142,40032000
1987-01-07,0.1142,0.1204,0.1142,0.1204,60998400
1987-01-08,0.1209,0.1254,0.1209,0.1243,61488000
1987-01-09,0.1243,0.1298,0.1237,0.1293,63705600
1987-01-12,0.1293,0.1387,0.1282,0.1376,128793600
1987-01-13,0.1365,0.1365,0.1315,0.1337,76320000
1987-01-14,0.1337,0.1343,0.1309,0.1337,69465600
1987-01-15,0.1337,0.1443,0.1337,0.1410,117014400
1987-01-16,0.1410,0.1410,0.1348,0.1376,65433600
1987-01-19,0.1376,0.1426,0.1348,0.1426,88243200
1987-01-20,0.1426,0.1482,0.1421,0.1449,95760000
1987-01-21,0.1449,0.1549,0.1421,0.1510,108489600
1987-01-22,0.1510,0.1666,0.1465,0.1660,116035200
1987-01-23,0.1660,0.1727,0.1504,0.1504,317894400
1987-01-26,0.1516,0.1549,0.1465,0.1532,116553600
1987-01-27,0.1532,0.1616,0.1532,0.1594,114105600
1987-01-28,0.1594,0.1621,0.1549,0.1599,76723200
1987-01-29,0.1599,0.1616,0.1499,0.1532,79228800
1987-01-30,0.1532,0.1633,0.1510,0.1630,104169600
1987-02-02,0.1630,0.1660,0.1627,0.1627,46915200
1987-02-03,0.1627,0.1644,0.1571,0.1599,59328000
1987-02-04,0.1599,0.1610,0.1582,0.1605,31737600
1987-02-05,0.1605,0.1616,0.1577,0.1594,42652800
1987-02-06,0.1594,0.1602,0.1527,0.1535,45619200
1987-02-09,0.1532,0.1532,0.1513,0.1521,136080000
1987-02-10,0.1521,0.1527,0.1488,0.1527,44668800
1987-02-11,0.1532,0.1599,0.1532,0.1599,60307200
1987-02-12,0.1599,0.1719,0.1599,0.1711,185731200
1987-02-13,0.1711,0.1733,0.1655,0.1694,81763200
1987-02-17,0.1694,0.1711,0.1655,0.1705,70732800
1987-02-18,0.1705,0.1733,0.1594,0.1599,128592000
1987-02-19,0.1594,0.1594,0.1516,0.1532,317750400
1987-02-20,0.1532,0.1532,0.1493,0.1516,87897600
1987-02-23,0.1516,0.1633,0.1482,0.1610,125913600
1987-02-24,0.1610,0.1694,0.1610,0.1688,120816000
1987-02-25,0.1688,0.1719,0.1649,0.1660,65001600
1987-02-26,0.1660,0.1772,0.1627,0.1722,145209600
1987-02-27,0.1722,0.1733,0.1683,0.1711,37555200
1987-03-02,0.1711,0.1711,0.1649,0.1660,79516800
1987-03-03,0.1660,0.1677,0.1638,0.1660,81100800
1987-03-04,0.1660,0.1783,0.1655,0.1777,98179200
1987-03-05,0.1777,0.1900,0.1777,0.1861,128188800
1987-03-06,0.1861,0.1872,0.1811,0.1855,63561600
1987-03-09,0.1855,0.1861,0.1811,0.1822,38275200
1987-03-10,0.1822,0.1900,0.1816,0.1878,74102400
1987-03-11,0.1906,0.1917,0.1883,0.1906,43862400
1987-03-12,0.1906,0.1928,0.1861,0.1914,71337600
1987-03-13,0.1914,0.1928,0.1805,0.1844,105120000
1987-03-16,0.1839,0.1839,0.1777,0.1833,88473600
1987-03-17,0.1833,0.1906,0.1828,0.1894,54547200
1987-03-18,0.1906,0.2011,0.1906,0.1995,119347200
1987-03-19,0.1995,0.2034,0.1961,0.2034,62812800
1987-03-20,0.2034,0.2034,0.2000,0.2011,38246400
1987-03-23,0.2011,0.2039,0.1978,0.1997,67478400
1987-03-24,0.1950,0.2023,0.1950,0.2011,69609600
1987-03-25,0.2011,0.2023,0.1989,0.2003,33840000
1987-03-26,0.2003,0.2006,0.1984,0.1989,33379200
1987-03-27,0.2000,0.2089,0.2000,0.2045,120873600
1987-03-30,0.2045,0.2156,0.1972,0.2156,186134400
1987-03-31,0.2128,0.2206,0.2128,0.2156,125337600
1987-04-01,0.2156,0.2201,0.2017,0.2028,259430400
1987-04-02,0.2062,0.2162,0.2062,0.2117,159955200
1987-04-03,0.2117,0.2234,0.2117,0.2223,155606400
1987-04-06,0.2223,0.2229,0.2173,0.2212,98956800
1987-04-07,0.2212,0.2212,0.2095,0.2095,73728000
1987-04-08,0.2095,0.2179,0.2095,0.2156,106214400
1987-04-09,0.2156,0.2156,0.2101,0.2117,71568000
1987-04-10,0.2117,0.2134,0.2112,0.2131,43372800
1987-04-13,0.2128,0.2128,0.2050,0.2062,50256000
1987-04-14,0.2062,0.2128,0.2028,0.2095,87379200
1987-04-15,0.2112,0.2162,0.2112,0.2140,95961600
1987-04-16,0.2140,0.2240,0.2134,0.2195,188092800
1987-04-20,0.2195,0.2218,0.2128,0.2134,100310400
1987-04-21,0.2134,0.2184,0.2089,0.2167,113184000
1987-04-22,0.2167,0.2201,0.2167,0.2195,74678400
1987-04-23,0.2195,0.2218,0.2162,0.2195,48326400
1987-04-24,0.2195,0.2218,0.2167,0.2206,54172800
1987-04-27,0.2206,0.2223,0.2167,0.2206,53107200
1987-04-28,0.2206,0.2374,0.2184,0.2368,111081600
1987-04-29,0.2368,0.2429,0.2301,0.2301,85161600
1987-04-30,0.2301,0.2368,0.2268,0.2318,88041600
1987-05-01,0.2318,0.2346,0.2290,0.2340,37843200
1987-05-04,0.2340,0.2401,0.2329,0.2385,34531200
1987-05-05,0.2390,0.2580,0.2390,0.2580,110995200
1987-05-06,0.2580,0.2602,0.2507,0.2519,153504000
1987-05-07,0.2519,0.2641,0.2502,0.2636,289699200
1987-05-08,0.2641,0.2858,0.2641,0.2819,150048000
1987-05-11,0.2819,0.2819,0.2738,0.2741,127382400
1987-05-12,0.2741,0.2769,0.2608,0.2647,148464000
1987-05-13,0.2663,0.2725,0.2663,0.2714,73382400
1987-05-14,0.2714,0.2786,0.2714,0.2736,59961600
1987-05-15,0.2730,0.2730,0.2658,0.2658,84326400
1987-05-18,0.2658,0.2658,0.2496,0.2569,172598400
1987-05-19,0.2569,0.2569,0.2480,0.2480,78336000
1987-05-20,0.2468,0.2468,0.2390,0.2441,228355200
1987-05-21,0.2446,0.2513,0.2446,0.2485,93312000
1987-05-22,0.2485,0.2496,0.2401,0.2413,64627200
1987-05-26,0.2413,0.2452,0.2407,0.2441,46886400
1987-05-27,0.2441,0.2496,0.2429,0.2441,48758400
1987-05-28,0.2441,0.2597,0.2435,0.2591,108662400
1987-05-29,0.2591,0.2636,0.2563,0.2569,80380800
1987-06-01,0.2569,0.2569,0.2519,0.2519,30326400
1987-06-02,0.2519,0.2558,0.2474,0.2507,51552000
1987-06-03,0.2519,0.2558,0.2519,0.2524,21628800
1987-06-04,0.2524,0.2524,0.2491,0.2507,20390400
1987-06-05,0.2507,0.2519,0.2385,0.2435,59270400
1987-06-08,0.2435,0.2452,0.2396,0.2446,111571200
1987-06-09,0.2446,0.2452,0.2418,0.2429,25833600
1987-06-10,0.2429,0.2441,0.2257,0.2307,176256000
1987-06-11,0.2346,0.2357,0.2167,0.2173,268704000
1987-06-12,0.2173,0.2262,0.2167,0.2190,196156800
1987-06-15,0.2190,0.2223,0.2145,0.2190,125222400
1987-06-16,0.2190,0.2262,0.2184,0.2234,73526400
1987-06-17,0.2245,0.2318,0.2245,0.2312,71078400
1987-06-18,0.2307,0.2340,0.2273,0.2337,56188800
1987-06-19,0.2346,0.2368,0.2318,0.2329,40809600
1987-06-22,0.2340,0.2340,0.2296,0.2312,87436800
1987-06-23,0.2312,0.2312,0.2240,0.2290,100771200
1987-06-24,0.2301,0.2362,0.2301,0.2335,82684800
1987-06-25,0.2329,0.2340,0.2307,0.2329,44035200
1987-06-26,0.2335,0.2346,0.2312,0.2335,21945600
1987-06-29,0.2335,0.2335,0.2284,0.2323,25632000
1987-06-30,0.2329,0.2335,0.2268,0.2273,38332800
1987-07-01,0.2268,0.2301,0.2262,0.2284,21945600
1987-07-02,0.2290,0.2290,0.2201,0.2229,56880000
1987-07-06,0.2223,0.2251,0.2162,0.2173,65491200
1987-07-07,0.2167,0.2167,0.1995,0.2011,197078400
1987-07-08,0.2028,0.2112,0.1972,0.2078,193449600
1987-07-09,0.2089,0.2184,0.2078,0.2134,92707200
1987-07-10,0.2123,0.2173,0.2095,0.2162,75830400
1987-07-13,0.2162,0.2218,0.2140,0.2212,48326400
1987-07-14,0.2229,0.2346,0.2218,0.2340,152812800
1987-07-15,0.2340,0.2357,0.2279,0.2279,96768000
1987-07-16,0.2284,0.2296,0.2229,0.2273,72979200
1987-07-17,0.2273,0.2318,0.2268,0.2279,51264000
1987-07-20,0.2273,0.2273,0.2212,0.2218,42019200
1987-07-21,0.2218,0.2251,0.2195,0.2212,36547200
1987-07-22,0.2212,0.2240,0.2195,0.2229,53366400
1987-07-23,0.2229,0.2229,0.2095,0.2179,148492800
1987-07-24,0.2184,0.2218,0.2179,0.2195,57744000
1987-07-27,0.2195,0.2223,0.2162,0.2223,41817600
1987-07-28,0.2234,0.2268,0.2212,0.2218,38160000
1987-07-29,0.2218,0.2223,0.2179,0.2212,27676800
1987-07-30,0.2212,0.2212,0.2140,0.2162,55555200
1987-07-31,0.2151,0.2151,0.2050,0.2095,186624000
1987-08-03,0.2095,0.2106,0.2034,0.2045,116352000
1987-08-04,0.2045,0.2089,0.2045,0.2089,135072000
1987-08-05,0.2095,0.2195,0.2089,0.2167,211190400
1987-08-06,0.2173,0.2265,0.2173,0.2251,152553600
1987-08-07,0.2251,0.2329,0.2245,0.2307,171014400
1987-08-10,0.2312,0.2318,0.2284,0.2307,56448000
1987-08-11,0.2318,0.2329,0.2251,0.2262,68544000
1987-08-12,0.2262,0.2268,0.2229,0.2229,42364800
1987-08-13,0.2229,0.2329,0.2229,0.2296,80640000
1987-08-14,0.2296,0.2312,0.2284,0.2307,50832000
1987-08-17,0.2307,0.2323,0.2296,0.2323,33667200
1987-08-18,0.2307,0.2318,0.2262,0.2284,46944000
1987-08-19,0.2284,0.2290,0.2240,0.2284,48902400
1987-08-20,0.2284,0.2357,0.2284,0.2346,82051200
1987-08-21,0.2340,0.2413,0.2340,0.2385,68976000
1987-08-24,0.2385,0.2502,0.2351,0.2491,97747200
1987-08-25,0.2513,0.2602,0.2485,0.2558,185961600
1987-08-26,0.2558,0.2630,0.2546,0.2574,114105600
1987-08-27,0.2574,0.2591,0.2546,0.2580,72432000
1987-08-28,0.2585,0.2702,0.2585,0.2680,114796800
1987-08-31,0.2669,0.2680,0.2602,0.2647,84326400
1987-09-01,0.2630,0.2647,0.2519,0.2530,93859200
1987-09-02,0.2507,0.2569,0.2502,0.2563,78393600
1987-09-03,0.2591,0.2624,0.2535,0.2569,70934400
1987-09-04,0.2569,0.2574,0.2491,0.2496,48355200
1987-09-08,0.2491,0.2496,0.2413,0.2485,96336000
1987-09-09,0.2496,0.2541,0.2485,0.2513,60710400
1987-09-10,0.2524,0.2580,0.2519,0.2552,58176000
1987-09-11,0.2552,0.2597,0.2541,0.2591,41040000
1987-09-14,0.2597,0.2675,0.2597,0.2658,94464000
1987-09-15,0.2663,0.2663,0.2591,0.2627,39052800
1987-09-16,0.2630,0.2675,0.2602,0.2602,57715200
1987-09-17,0.2608,0.2619,0.2535,0.2585,69436800
1987-09-18,0.2585,0.2585,0.2541,0.2563,31651200
1987-09-21,0.2385,0.2552,0.2362,0.2385,42774336
1987-09-22,0.2385,0.2574,0.2362,0.2552,82006416
1987-09-23,0.2574,0.2691,0.2574,0.2686,107696016
1987-09-24,0.2675,0.2819,0.2675,0.2730,118438416
1987-09-25,0.2741,0.2897,0.2730,0.2764,82454400
1987-09-28,0.2764,0.2909,0.2753,0.2853,95542416
1987-09-29,0.2875,0.2909,0.2836,0.2864,57411216
1987-09-30,0.2853,0.2970,0.2853,0.2953,85680000
1987-10-01,0.2953,0.3065,0.2942,0.3053,127222416
1987-10-02,0.3076,0.3243,0.3065,0.3232,131644800
1987-10-05,0.3276,0.3521,0.3276,0.3521,184320000
1987-10-06,0.3521,0.3533,0.3270,0.3287,203040000
1987-10-07,0.3299,0.3354,0.3187,0.3254,125638416
1987-10-08,0.3265,0.3310,0.3098,0.3209,96940800
1987-10-09,0.3221,0.3354,0.3198,0.3198,93888000
1987-10-12,0.3209,0.3254,0.3076,0.3187,117187200
1987-10-13,0.3221,0.3299,0.3165,0.3265,96809616
1987-10-14,0.3265,0.3332,0.3154,0.3176,114220800
1987-10-15,0.3143,0.3243,0.3120,0.3143,128822400
1987-10-16,0.3143,0.3321,0.2864,0.2886,210240000
1987-10-19,0.2741,0.2831,0.2006,0.2017,146880000
1987-10-20,0.2050,0.2318,0.1917,0.2140,324000000
1987-10-21,0.2307,0.2697,0.2229,0.2524,262080000
1987-10-22,0.2530,0.2585,0.2273,0.2374,223200000
1987-10-23,0.2340,0.2362,0.2117,0.2151,112764816
1987-10-26,0.2073,0.2140,0.1660,0.1750,148320000
1987-10-27,0.1816,0.1917,0.1750,0.1839,234720000
1987-10-28,0.1783,0.1894,0.1716,0.1839,149760000
1987-10-29,0.1839,0.2173,0.1839,0.2128,167040000
1987-10-30,0.2218,0.2329,0.2162,0.2218,168480000
1987-11-02,0.2195,0.2273,0.2162,0.2240,84771216
1987-11-03,0.2195,0.2229,0.1950,0.2140,116150400
1987-11-04,0.2095,0.2262,0.2050,0.2173,95340816
1987-11-05,0.2184,0.2284,0.2173,0.2251,81430416
1987-11-06,0.2240,0.2251,0.2095,0.2117,75353616
1987-11-09,0.2084,0.2117,0.2028,0.2095,86585616
1987-11-10,0.2073,0.2162,0.2028,0.2095,91164816
1987-11-11,0.2117,0.2195,0.2106,0.2184,54617616
1987-11-12,0.2262,0.2318,0.2184,0.2229,99171216
1987-11-13,0.2229,0.2240,0.2151,0.2151,58492800
1987-11-16,0.2173,0.2218,0.2117,0.2128,59472000
1987-11-17,0.2084,0.2117,0.2017,0.2084,69321600
1987-11-18,0.2117,0.2140,0.2006,0.2140,89308800
1987-11-19,0.2151,0.2162,0.2050,0.2062,75024000
1987-11-20,0.2028,0.2128,0.1995,0.2117,82467216
1987-11-23,0.2106,0.2173,0.2095,0.2128,44640000
1987-11-24,0.2162,0.2184,0.2028,0.2117,72230400
1987-11-25,0.2117,0.2128,0.2050,0.2050,32153616
1987-11-27,0.2050,0.2062,0.2006,0.2017,18316800
1987-11-30,0.1972,0.2006,0.1805,0.1995,164160000
1987-12-01,0.1984,0.2039,0.1917,0.1950,73539216
1987-12-02,0.1939,0.1995,0.1906,0.1961,68515200
1987-12-03,0.1972,0.1995,0.1794,0.1800,127670400
1987-12-04,0.1794,0.1889,0.1783,0.1872,121750416
1987-12-07,0.1917,0.1950,0.1883,0.1928,66211200
1987-12-08,0.1928,0.2117,0.1917,0.2117,112521600
1987-12-09,0.2106,0.2151,0.2050,0.2062,83792016
1987-12-10,0.2028,0.2206,0.1972,0.2117,165600000
1987-12-11,0.2128,0.2162,0.2084,0.2140,72473616
1987-12-14,0.2140,0.2273,0.2128,0.2262,95110416
1987-12-15,0.2284,0.2313,0.2229,0.2284,112217616
1987-12-16,0.2251,0.2441,0.2240,0.2418,105536016
1987-12-17,0.2441,0.2441,0.2307,0.2318,94016016
1987-12-18,0.2340,0.2396,0.2318,0.2318,52486416
1987-12-21,0.2340,0.2385,0.2262,0.2296,51161616
1987-12-22,0.2296,0.2362,0.2229,0.2340,41772816
1987-12-23,0.2374,0.2396,0.2329,0.2374,60710400
1987-12-24,0.2374,0.2396,0.2362,0.2374,12672000
1987-12-28,0.2362,0.2374,0.2229,0.2284,50716800
1987-12-29,0.2284,0.2452,0.2251,0.2429,79459200
1987-12-30,0.2429,0.2496,0.2418,0.2485,70704000
1987-12-31,0.2463,0.2485,0.2396,0.2418,61545600
1988-01-04,0.2441,0.2519,0.2429,0.2496,110345616
1988-01-05,0.2552,0.2585,0.2519,0.2541,155520000
1988-01-06,0.2552,0.2663,0.2541,0.2608,121680000
1988-01-07,0.2585,0.2703,0.2563,0.2697,90675216
1988-01-08,0.2686,0.2753,0.2480,0.2496,145440000
1988-01-11,0.2485,0.2585,0.2441,0.2580,143568000
1988-01-12,0.2585,0.2608,0.2418,0.2530,168480000
1988-01-13,0.2496,0.2608,0.2441,0.2530,96147216
1988-01-14,0.2552,0.2585,0.2496,0.2507,40608000
1988-01-15,0.2630,0.2641,0.2574,0.2574,92172816
1988-01-18,0.2585,0.2585,0.2507,0.2552,30038400
1988-01-19,0.2496,0.2597,0.2485,0.2552,47417616
1988-01-20,0.2530,0.2552,0.2340,0.2407,208800000
1988-01-21,0.2418,0.2507,0.2418,0.2452,125107200
1988-01-22,0.2480,0.2502,0.2351,0.2402,75296016
1988-01-25,0.2418,0.2507,0.2418,0.2485,75497616
1988-01-26,0.2452,0.2491,0.2418,0.2429,43558416
1988-01-27,0.2441,0.2507,0.2441,0.2485,100409616
1988-01-28,0.2496,0.2530,0.2496,0.2519,29318400
1988-01-29,0.2519,0.2541,0.2429,0.2485,66700800
1988-02-01,0.2530,0.2541,0.2452,0.2463,48729600
1988-02-02,0.2463,0.2496,0.2441,0.2485,60752016
1988-02-03,0.2485,0.2485,0.2329,0.2351,75801600
1988-02-04,0.2362,0.2374,0.2218,0.2273,114710400
1988-02-05,0.2318,0.2385,0.2284,0.2296,94102416
1988-02-08,0.2262,0.2340,0.2262,0.2307,72876816
1988-02-09,0.2329,0.2362,0.2318,0.2351,49939200
1988-02-10,0.2362,0.2407,0.2340,0.2396,77024016
1988-02-11,0.2407,0.2441,0.2396,0.2441,69436800
1988-02-12,0.2441,0.2507,0.2429,0.2463,80220816
1988-02-16,0.2452,0.2574,0.2429,0.2563,67334400
1988-02-17,0.2585,0.2619,0.2552,0.2563,101318400
1988-02-18,0.2552,0.2630,0.2541,0.2585,84153600
1988-02-19,0.2597,0.2619,0.2574,0.2619,53164800
1988-02-22,0.2619,0.2630,0.2585,0.2619,52227216
1988-02-23,0.2619,0.2675,0.2619,0.2652,91728000
1988-02-24,0.2652,0.2708,0.2652,0.2669,79558416
1988-02-25,0.2663,0.2697,0.2580,0.2591,61558416
1988-02-26,0.2597,0.2619,0.2552,0.2597,29923200
1988-02-29,0.2608,0.2652,0.2585,0.2647,39324816
1988-03-01,0.2663,0.2675,0.2608,0.2630,43299216
1988-03-02,0.2630,0.2708,0.2619,0.2652,67894416
1988-03-03,0.2675,0.2741,0.2663,0.2719,83664000
1988-03-04,0.2719,0.2730,0.2663,0.2708,68355216
1988-03-07,0.2719,0.2797,0.2708,0.2792,78003216
1988-03-08,0.2808,0.2886,0.2797,0.2847,96896016
1988-03-09,0.2831,0.2875,0.2819,0.2853,81734400
1988-03-10,0.2864,0.2897,0.2781,0.2797,97948800
1988-03-11,0.2786,0.2808,0.2719,0.2786,84297600
1988-03-14,0.2775,0.2842,0.2741,0.2836,46281600
1988-03-15,0.2842,0.2842,0.2775,0.2786,43760016
1988-03-16,0.2797,0.2886,0.2764,0.2886,54547200
1988-03-17,0.2897,0.2920,0.2842,0.2847,125308800
1988-03-18,0.2842,0.2853,0.2597,0.2597,169920000
