date,open,high,low,close,volume
2007-12-10,46.5024,46.7602,46.3820,46.6158,8315100
2007-12-11,46.6158,46.7396,46.4027,46.4508,10231500
2007-12-12,46.7602,47.0353,46.0863,46.5539,19269400
2007-12-13,46.4164,46.7602,46.3614,46.6708,7775900
2007-12-14,46.4714,46.7121,46.3408,46.4783,9492100
2007-12-17,46.4508,46.5952,46.2170,46.4508,12357700
2007-12-18,46.6227,46.6915,46.1964,46.5608,12275400
2007-12-19,46.4783,46.5883,46.2170,46.2926,8853900
2007-12-20,46.5264,46.5402,46.2307,46.2995,11029400
2007-12-21,46.3614,46.8909,46.3133,46.7809,19689500
2007-12-24,46.4921,46.9665,46.4783,46.6708,2772000
2007-12-26,46.7465,46.7534,46.3215,46.4577,6399800
2007-12-27,46.3820,46.7465,46.0795,46.2995,7623400
2007-12-28,46.4852,46.7121,46.0932,46.3339,5279200
2007-12-31,46.2720,46.2995,45.7631,45.8663,8515000
2008-01-02,45.7700,46.0726,45.1924,45.3230,11970500
2008-01-03,44.9723,45.6600,44.9448,45.3368,9277600
2008-01-04,45.1924,45.6600,45.1924,45.2749,12714800
2008-01-07,45.3918,46.2170,45.2130,45.9763,12352700
2008-01-08,45.9007,46.5883,45.7975,46.0313,13478500
2008-01-09,46.2789,46.9597,46.0657,46.6227,19489900
2008-01-10,46.3683,46.9184,46.3133,46.6983,13043400
2008-01-11,46.3820,46.7809,46.3064,46.6777,15541800
2008-01-14,46.6846,46.9597,46.2858,46.7259,11661600
2008-01-15,46.3958,46.8771,46.3820,46.5952,11545300
2008-01-16,46.2995,47.3447,46.2995,46.9734,18310300
2008-01-17,47.0147,47.1453,46.4714,46.6433,18336600
2008-01-18,46.7259,46.8703,45.3918,45.5844,22716600
2008-01-22,44.9105,45.9007,44.3535,44.8829,29488900
2008-01-23,44.8623,45.0892,42.7237,44.1472,22843600
2008-01-24,44.2366,44.3810,43.5558,43.6727,18084400
2008-01-25,43.6933,44.0028,42.8681,42.9507,23938400
2008-01-28,43.0263,43.4114,42.9782,43.3701,10182000
2008-01-29,43.5695,43.5902,43.2051,43.3014,10074000
2008-01-30,43.1569,43.3220,42.6343,42.7580,13653300
2008-01-31,42.5999,43.5902,42.4418,43.4183,21274200
2008-02-01,43.5352,44.0715,43.1501,43.5695,11780400
2008-02-04,43.5695,43.8102,43.3220,43.6452,7976200
2008-02-05,43.5008,43.8377,43.1845,43.2326,11320400
2008-02-06,43.4595,43.5764,43.1707,43.3564,9556900
2008-02-07,43.1913,43.4458,42.9782,43.1913,13693300
2008-02-08,43.0194,43.4526,42.5931,42.6550,13338800
2008-02-11,42.6343,42.7306,42.1942,42.5518,11133400
2008-02-12,42.7100,43.4251,42.6412,43.3014,11421300
2008-02-13,43.1982,43.8377,43.0400,43.6039,11190600
2008-02-14,43.7139,43.7552,43.0607,43.1776,10864100
2008-02-15,43.2532,43.3907,42.9438,43.2532,11916000
2008-02-19,43.5764,43.8927,43.3564,43.7758,10392600
2008-02-20,43.6985,43.8102,43.3976,43.4801,13772900
2008-02-21,43.5627,43.7139,43.1501,43.3082,11085000
2008-02-22,43.4473,43.8004,43.2605,43.7311,10142300
2008-02-25,43.8419,44.2572,43.7519,44.1949,9979000
2008-02-26,44.0772,44.3472,43.8834,44.1049,9219200
2008-02-27,43.9526,44.1949,43.5789,43.6342,9569700
2008-02-28,43.6758,43.9457,43.2605,43.4058,8545200
2008-02-29,43.2328,43.4335,42.8313,42.8867,12028300
2008-03-03,43.0113,43.1220,42.6514,43.0736,8841200
2008-03-04,42.9698,43.4681,42.9213,43.3574,14347700
2008-03-05,43.4335,43.8004,43.3574,43.6965,13654600
2008-03-06,43.6688,43.8142,43.2674,43.3504,12137700
2008-03-07,43.1359,43.2051,42.4991,42.5752,14935800
2008-03-10,42.7067,42.7344,42.3399,42.4506,14229400
2008-03-11,42.9351,43.2812,42.5614,43.2189,13635600
2008-03-12,43.5373,43.6965,43.0113,43.2951,13132300
2008-03-13,42.9905,43.9111,42.6790,43.4750,15810500
2008-03-14,43.5373,43.8626,43.0874,43.3643,20835000
2008-03-17,42.6652,44.4994,42.6652,44.3264,21927300
2008-03-18,44.7486,45.2055,44.5963,45.2055,15062200
2008-03-19,45.3370,45.5515,44.8663,44.9078,15845800
2008-03-20,45.1639,45.3370,44.9078,45.2539,16276300
2008-03-24,45.2539,45.3646,44.7417,44.9147,9887900
2008-03-25,44.9355,45.0878,44.5410,44.6794,9511900
2008-03-26,44.6240,44.8871,44.4441,44.7832,11354700
2008-03-27,44.8871,45.1639,44.6586,44.7279,10772200
2008-03-28,44.8801,44.9909,44.3402,44.4233,8755200
2008-03-31,44.4994,44.9978,44.1049,44.9009,13668500
2008-04-01,44.9909,45.6277,44.6517,45.5931,11204700
2008-04-02,45.4062,45.6623,45.0947,45.2055,9791500
2008-04-03,44.8524,45.3923,44.8524,45.1778,7651200
2008-04-04,45.1570,45.6484,45.0116,45.4962,8079600
2008-04-07,45.5308,45.8492,45.3370,45.7799,8901900
2008-04-08,45.6692,46.1053,45.5100,45.9045,8861100
2008-04-09,45.9530,46.0291,45.6415,45.8838,8589900
2008-04-10,45.8630,46.0776,45.7869,45.9115,8272100
2008-04-11,46.0914,46.2022,45.6415,45.6830,9234800
2008-04-14,45.6277,45.9738,45.5031,45.5031,10326800
2008-04-15,45.4269,45.6969,44.9840,45.4408,17362000
2008-04-16,45.5377,45.6208,45.0809,45.4754,12617900
2008-04-17,45.4339,45.6830,45.3716,45.5169,8841500
2008-04-18,46.0291,46.2368,45.6415,46.0361,10741100
2008-04-21,45.8561,46.0741,45.7177,45.9045,8975600
2008-04-22,45.7246,46.4860,45.5377,46.3683,13185600
2008-04-23,46.4583,46.7144,46.2022,46.5552,10643000
2008-04-24,46.5206,46.8874,46.3891,46.6313,9613100
2008-04-25,46.7697,46.8597,46.3337,46.5898,9182200
2008-04-28,46.5829,46.8390,46.4929,46.5967,9071600
2008-04-29,46.5483,46.7144,46.4652,46.5067,7706800
2008-04-30,46.6867,46.8390,46.3198,46.4375,13098400
2008-05-01,46.4652,46.9843,46.3406,46.9359,13165100
2008-05-02,46.7282,47.2889,46.7282,47.2473,12562300
2008-05-05,47.0951,47.2889,46.8667,46.9982,10550400
2008-05-06,46.8597,47.0535,46.5898,46.7767,9487600
2008-05-07,46.7075,46.8459,46.2299,46.3129,12628400
2008-05-08,46.3960,46.4860,46.1676,46.3060,9444500
2008-05-09,46.0430,46.3544,45.9253,46.0637,8758400
2008-05-12,46.0914,46.2991,45.8907,46.1745,7707900
2008-05-13,46.2022,46.3752,45.8907,45.9668,9532400
2008-05-14,46.0845,46.4514,45.9668,46.2437,9022000
2008-05-15,46.2714,46.3683,45.9184,46.1537,8407900
2008-05-16,46.3129,46.3129,45.8907,46.1537,9764900
2008-05-19,46.0983,46.2299,45.8630,46.1191,8748300
2008-05-20,45.9876,46.3337,45.7107,45.7869,12612400
2008-05-21,45.9530,46.1676,45.3923,45.4962,11216800
2008-05-22,45.7882,45.8301,45.4537,45.5931,9882700
2008-05-23,45.5373,45.6488,45.2097,45.2515,9073500
2008-05-27,45.1818,45.5373,45.1748,45.4118,8358200
2008-05-28,45.4397,45.5234,45.0563,45.2236,14779300
2008-05-29,45.1191,46.4574,44.9866,46.2971,13264000
2008-05-30,46.3459,46.7223,46.2552,46.5201,10995000
2008-06-02,46.3877,46.7014,46.1089,46.3598,9630900
2008-06-03,46.4295,46.7292,46.3110,46.5341,11363000
2008-06-04,46.4922,46.6595,46.1925,46.3877,8962800
2008-06-05,46.4644,46.7711,46.3528,46.6735,8679800
2008-06-06,46.4086,46.5341,45.7813,45.8370,14267200
2008-06-09,45.9207,46.1437,45.5234,45.7464,8695900
2008-06-10,45.4537,45.9486,45.4537,45.7394,10170100
2008-06-11,45.6628,45.8998,45.3840,45.4467,10392400
2008-06-12,45.5791,45.8858,45.4188,45.7882,9743400
2008-06-13,45.8510,46.2622,45.8231,46.1925,8938300
2008-06-16,45.9764,46.1158,45.6558,45.8928,7984700
2008-06-17,46.0322,46.1786,45.6558,45.7185,7304000
2008-06-18,45.5025,45.9834,44.7497,44.9169,12845600
2008-06-19,44.8263,45.2933,44.7078,45.0424,9089600
2008-06-20,44.6660,45.0424,44.5266,44.6521,16435000
2008-06-23,44.7497,44.9309,44.5754,44.8124,8689900
2008-06-24,44.6799,45.1958,44.6799,45.1121,10692800
2008-06-25,45.1888,45.7813,45.1121,45.5025,10391100
2008-06-26,45.0842,45.5512,44.7915,44.7915,12412700
2008-06-27,44.7497,45.1051,44.1920,44.3105,19081600
2008-06-30,44.2896,45.0354,43.9829,44.8472,12516900
2008-07-01,44.4360,45.2933,44.4290,45.0912,16637300
2008-07-02,45.2655,45.3840,44.9588,45.0563,10708000
2008-07-03,44.8542,45.5582,44.7845,45.3909,7714900
2008-07-07,45.3770,45.9625,45.2167,45.4815,14506700
2008-07-08,45.4118,46.1995,45.4118,46.1507,15476900
2008-07-09,46.1089,46.7014,46.0183,46.1298,13940700
2008-07-10,46.0461,46.8408,46.0461,46.6595,17399900
2008-07-11,46.2204,46.5132,46.0043,46.1855,16631500
2008-07-14,46.2204,46.6595,46.0670,46.2901,11114700
2008-07-15,46.7711,47.3844,46.5550,47.1893,24203400
2008-07-16,47.2381,47.9630,47.0499,47.5308,18883600
2008-07-17,47.7051,47.7121,46.7014,47.2799,14217400
2008-07-18,47.2241,47.5517,47.0847,47.2729,12903500
2008-07-21,47.3844,47.3844,46.7014,46.7780,11279400
2008-07-22,46.7153,47.5726,46.7153,47.3914,15551300
2008-07-23,47.5448,47.6423,47.1335,47.5866,10256800
2008-07-24,47.5796,48.2697,47.2032,47.8584,16543100
2008-07-25,48.0118,48.2418,47.7887,48.1163,10504500
2008-07-28,48.0675,48.0885,47.6911,47.7330,9814300
2008-07-29,47.7818,48.0954,47.6075,47.7330,13012200
2008-07-30,47.8863,47.8863,47.1962,47.4541,13523100
2008-07-31,47.2590,48.1303,47.2520,47.7260,13798400
2008-08-01,47.7469,47.9560,47.3496,47.4681,9052300
2008-08-04,47.5239,48.3882,47.3775,48.0815,13694700
2008-08-05,48.3115,49.1410,48.1860,49.1061,20179200
2008-08-06,49.0364,49.8310,48.8482,49.5383,18729400
2008-08-07,49.1898,49.5592,48.7994,49.2455,14181000
2008-08-08,49.3292,49.9635,49.0573,49.8729,12071300
2008-08-11,49.7892,50.1168,49.5522,49.9495,10231600
2008-08-12,49.8171,50.0959,49.6916,49.9774,8696800
2008-08-13,49.9565,50.0750,49.4895,49.6289,10600600
2008-08-14,49.6289,50.0471,49.2386,49.6219,9459500
2008-08-15,49.3640,49.7753,49.3292,49.7195,10790800
2008-08-18,49.9147,49.9147,49.3501,49.5522,9846300
2008-08-19,49.2455,49.7544,49.2455,49.5940,9133700
2008-08-20,49.6150,49.8729,49.2037,49.5453,10278400
2008-08-21,49.2664,49.8659,49.1479,49.6847,7840100
2008-08-22,49.8433,50.2853,49.6820,50.1029,7717700
2008-08-25,49.9836,50.0538,49.4926,49.6679,8205000
2008-08-26,49.6118,49.8223,49.2821,49.6048,6439600
2008-08-27,49.6118,50.0818,49.3242,49.9556,8399300
2008-08-28,50.1450,50.2923,49.9275,50.0959,8148200
2008-08-29,49.9345,50.0889,49.4014,49.4084,10368300
2008-09-02,49.8714,50.5799,49.6469,50.3204,15122400
2008-09-03,50.2783,50.4396,50.0257,50.1660,9844000
2008-09-04,50.1520,50.1520,49.3873,49.4224,13676200
2008-09-05,49.3803,49.8573,49.3242,49.5767,10746400
2008-09-08,49.9485,50.7763,49.6679,50.6641,15226500
2008-09-09,50.4466,51.0429,50.0468,50.0468,19050100
2008-09-10,50.2642,50.5168,49.8223,49.9696,12611100
2008-09-11,49.7521,50.1941,49.3312,49.9205,15725800
2008-09-12,49.8503,50.4186,49.3172,49.5206,15141200
2008-09-15,49.0506,49.7311,48.8331,48.8331,20929700
2008-09-16,48.8401,49.4575,48.7560,48.9664,23336300
2008-09-17,48.9594,49.8082,48.7630,48.7630,24167100
2008-09-18,49.2470,49.7732,48.5455,49.7591,29279900
2008-09-19,50.4045,50.9938,48.5525,49.0997,27446100
2008-09-22,48.9875,49.6048,47.9141,47.9913,16067900
2008-09-23,48.1807,48.4753,47.7458,47.8089,13635900
2008-09-24,47.8790,48.4052,47.3880,47.8370,12469600
2008-09-25,48.0895,49.0857,48.0264,48.6577,14577700
2008-09-26,48.2438,48.9313,48.2228,48.6858,13087200
2008-09-29,48.2719,49.0085,46.9320,46.9320,25740100
2008-09-30,47.3529,48.7419,47.2898,48.6016,19623000
2008-10-01,48.4543,48.4543,47.1986,47.5563,25547700
2008-10-02,47.6756,47.8861,47.4581,47.5563,30897500
2008-10-03,47.7037,47.9632,46.3708,46.4129,25416700
2008-10-06,45.6272,46.3287,43.6980,45.2483,33471600
2008-10-07,45.6763,46.0583,43.5647,43.8383,24172200
2008-10-08,43.2420,44.7994,42.8772,43.7471,37910400
2008-10-09,43.9435,44.3083,40.3938,40.3938,33493900
2008-10-10,38.8645,41.3899,36.5214,39.1801,50089400
2008-10-13,41.0111,44.0557,40.6533,43.9716,32537300
2008-10-14,46.6514,47.3389,44.1960,44.8976,38915400
2008-10-15,45.1150,45.4307,42.1616,42.4703,25064700
2008-10-16,42.6106,44.8835,40.9059,44.5468,34602200
2008-10-17,44.1610,45.5991,43.5226,43.9505,25254100
2008-10-20,44.5047,45.2694,43.5997,45.2062,18035000
2008-10-21,44.6941,45.5289,44.4556,44.6591,14042400
2008-10-22,43.6839,44.2662,42.2669,43.0876,23324900
2008-10-23,43.3823,44.2943,42.2318,43.8102,23490600
2008-10-24,41.3899,43.8383,41.1374,42.6457,23132100
2008-10-27,42.3791,43.9786,42.1616,42.1967,21067000
2008-10-28,43.1017,45.2483,42.4913,45.0309,27526400
2008-10-29,44.4556,44.4556,42.1195,43.1648,29020100
2008-10-30,43.7401,44.0207,41.8670,42.4913,23629000
2008-10-31,42.6808,43.2420,41.9722,43.0315,19784900
2008-11-03,43.1367,43.3682,42.4843,42.9052,11846900
2008-11-04,43.3753,43.6138,43.0105,43.4174,14645400
2008-11-05,43.3191,43.3191,41.9021,41.9862,19758000
2008-11-06,41.9021,42.3160,40.3377,40.6323,22899400
2008-11-07,41.0111,42.4352,40.8848,42.2458,16245700
2008-11-10,42.7930,42.9684,41.7968,42.0985,12841200
2008-11-11,41.5934,42.3721,40.6954,41.7758,14393000
2008-11-12,41.2707,41.7688,40.4008,40.6323,18385200
2008-11-13,40.9690,44.2031,40.2114,44.1259,27304500
2008-11-14,43.1578,43.8453,41.8249,42.1265,22065300
2008-11-17,41.2496,42.8631,41.1444,41.5794,16564900
2008-11-18,41.2356,42.7930,41.0111,42.7158,21199500
2008-11-19,42.4001,43.1648,40.6954,40.7726,27534900
2008-11-20,40.6884,41.0743,38.5838,39.1521,31046400
2008-11-21,39.9345,41.3698,38.5274,41.2567,30802200
2008-11-24,41.8718,42.3455,40.9526,41.7940,20508500
2008-11-25,42.4162,42.4233,40.6274,41.5041,21416200
2008-11-26,40.7405,41.3627,39.9627,41.2001,18507700
2008-11-28,41.3415,41.5465,40.7476,41.4193,7688500
2008-12-01,40.7688,40.8819,39.0436,39.1214,18847200
2008-12-02,39.6729,40.3021,38.8527,40.1819,16081100
2008-12-03,39.6516,41.0163,39.2416,40.5284,18783300
2008-12-04,40.5991,40.7334,39.2628,39.7223,17053600
2008-12-05,39.4961,41.2708,39.0648,41.1718,16614100
2008-12-08,41.7657,42.2607,40.8324,41.5536,16361100
2008-12-09,41.6809,41.7162,40.6557,40.8748,13779200
2008-12-10,41.5890,41.5890,40.1890,40.8678,13131200
2008-12-11,40.5850,41.6031,40.3375,41.1860,15953500
2008-12-12,40.4506,40.7546,39.8850,40.4789,14749700
2008-12-15,40.8183,41.2849,40.2668,40.8748,12984300
2008-12-16,41.3274,42.2465,40.7476,42.1405,17915200
2008-12-17,41.7516,41.9920,41.2920,41.5607,15634400
2008-12-18,42.1051,42.6001,41.3556,41.7092,18919300
2008-12-19,42.4940,42.5294,41.3910,41.6031,23131200
2008-12-22,41.8435,42.0981,41.0516,41.6667,14157000
2008-12-23,41.8506,42.3809,41.4193,41.4900,10555500
2008-12-24,41.5748,41.6880,41.1930,41.4051,3633700
2008-12-26,41.6031,41.9566,41.1506,41.4051,4249100
2008-12-29,41.4193,41.6314,40.5425,41.1152,9860100
2008-12-30,41.3486,41.8364,41.2001,41.8364,10880600
2008-12-31,41.8435,42.4587,41.7657,42.3031,11920500
2009-01-02,42.5152,43.1304,41.7445,42.8829,11638900
2009-01-05,42.7203,42.9677,41.9708,42.4587,15540000
2009-01-06,42.6566,42.7344,41.6455,42.2041,22097600
2009-01-07,41.8859,42.2960,41.5395,41.8082,14293300
2009-01-08,42.1829,42.3455,41.4546,41.7304,17345400
2009-01-09,41.8152,42.1051,41.3981,41.7516,14698300
2009-01-12,41.7728,42.0061,41.1152,41.2496,15253100
2009-01-13,41.4334,41.8011,41.2779,41.6031,15513400
2009-01-14,41.3981,41.4264,40.5708,40.9738,16707900
2009-01-15,41.0728,41.1506,39.6021,40.7405,20383600
2009-01-16,41.0587,41.0587,40.0405,40.6132,20746500
2009-01-20,40.2951,41.0304,39.9486,40.1254,23153700
2009-01-21,40.7193,40.7193,38.9517,39.8496,22306100
2009-01-22,39.8567,40.2809,39.3193,40.2102,19146100
2009-01-23,39.7577,39.8708,38.9587,39.5739,21334000
2009-01-26,39.7365,40.2668,39.4537,39.9840,16347800
2009-01-27,40.1961,40.8218,39.9557,40.6839,14771500
2009-01-28,41.1718,41.5395,40.9385,41.4051,18096400
2009-01-29,41.1294,41.5536,40.7617,41.2072,16159300
2009-01-30,41.1365,41.2849,40.4789,40.7900,13858500
2009-02-02,40.5920,41.1082,40.2456,40.7900,10933900
2009-02-03,41.0587,41.5819,40.4648,41.4193,13181700
2009-02-04,41.5112,41.8082,40.7759,40.9809,11429500
2009-02-05,40.9597,41.3910,40.2971,41.0870,14781300
2009-02-06,41.1930,41.5183,40.8678,41.3698,11458700
2009-02-09,41.3981,41.5041,40.9809,41.3627,9357000
2009-02-10,41.1718,41.3627,40.0193,40.1112,16612000
2009-02-11,40.2597,40.5637,39.9698,40.5355,14692600
2009-02-12,40.2456,40.9031,39.6516,40.8536,14424600
2009-02-13,40.8041,40.8678,40.1678,40.3728,12563900
2009-02-17,39.5527,40.1537,39.4042,39.5809,15246500
2009-02-18,39.3830,39.7789,39.1850,39.4749,15517100
2009-02-19,39.9345,39.9486,39.3349,39.5456,12199800
2009-02-20,39.1726,39.5505,38.8945,38.9658,24427000
2009-02-23,38.6236,39.2795,38.2029,38.2528,20500400
2009-02-24,38.9301,39.0514,38.3883,38.8874,18848100
2009-02-25,38.9230,39.0442,38.2100,38.4738,21016500
2009-02-26,38.8517,38.8517,37.2902,37.3901,21284600
2009-02-27,36.7840,37.0763,35.6075,35.6503,29873300
2009-03-02,34.9373,35.2439,34.1102,34.1673,27902900
2009-03-03,34.1922,34.6022,33.7537,33.9676,25987400
2009-03-04,34.0674,35.2011,33.7894,35.0086,24253500
2009-03-05,34.5665,34.6592,33.8036,33.9890,22344000
2009-03-06,33.9391,34.6450,33.5184,34.2029,19202100
2009-03-09,33.8393,34.0461,32.9765,33.2261,23304900
2009-03-10,33.6753,34.1316,33.4614,34.0674,21883400
2009-03-11,34.3812,34.7448,33.9177,34.1530,16569300
2009-03-12,34.0247,35.1655,33.7466,34.9373,16337000
2009-03-13,35.4222,36.2136,35.1156,36.1066,16509600
2009-03-16,36.3776,36.7270,36.1138,36.1708,16547600
2009-03-17,36.1494,36.2136,35.2653,36.1637,17325700
2009-03-18,36.1423,36.7769,35.8286,36.1209,16730400
2009-03-19,36.4774,36.4774,35.2867,35.6931,18963600
2009-03-20,36.4275,37.0763,36.2849,36.8410,27591800
2009-03-23,37.3473,37.9533,36.8410,37.9533,18822300
2009-03-24,37.7822,38.2171,37.2974,37.3972,17093700
2009-03-25,37.7751,37.9819,37.0835,37.6895,15822000
2009-03-26,37.8464,38.2884,37.2546,37.7180,14574000
2009-03-27,37.5683,37.9961,37.4685,37.6681,11293600
2009-03-30,37.4614,38.1173,37.3330,37.7965,15743200
2009-03-31,38.0460,38.1458,37.3687,37.5041,18517700
2009-04-01,37.2902,37.9319,36.9908,37.8179,13730300
2009-04-02,37.9961,38.5950,37.5469,37.7679,17418900
2009-04-03,37.7893,38.0032,36.8981,37.1833,15213700
2009-04-06,37.0977,37.4614,36.8410,37.2189,12768700
2009-04-07,36.9979,37.0763,36.5630,36.6200,13130100
2009-04-08,36.7483,36.9836,36.5059,36.6842,10935000
2009-04-09,37.0692,37.1191,36.4346,36.6557,15056300
2009-04-13,36.5558,36.7626,36.3633,36.4703,12067200
2009-04-14,37.0692,37.4043,36.5131,36.6271,20768400
2009-04-15,36.9266,37.1334,36.6129,36.9123,11502500
2009-04-16,37.0122,37.3045,36.7555,37.2189,12216300
2009-04-17,37.4328,38.0532,37.2546,37.8250,17691800
2009-04-20,37.9105,38.1387,37.3188,37.4114,15308900
2009-04-21,37.4685,37.7038,37.0763,37.4043,12236500
2009-04-22,37.1476,37.1833,36.4418,36.4917,13348300
2009-04-23,36.6343,36.7270,35.8714,36.6485,14595000
2009-04-24,36.9052,36.9623,36.1066,36.3063,14767300
2009-04-27,36.5915,36.8716,36.0995,36.2635,13055900
2009-04-28,36.2065,36.5630,35.9427,36.1138,12084100
2009-04-29,36.3990,36.4275,35.7359,36.3847,18496500
2009-04-30,36.6984,37.5113,36.6129,37.3330,20004600
2009-05-01,37.4542,37.4970,36.8410,37.4970,12504500
2009-05-04,37.5113,38.4310,37.5041,38.3312,15114500
2009-05-05,38.3241,38.7875,38.1102,38.7590,13320600
2009-05-06,39.0371,39.0371,38.2029,38.6521,16616500
2009-05-07,38.4168,39.2154,38.1744,39.1369,15243000
2009-05-08,39.2653,39.5719,39.0014,39.2011,13030600
2009-05-11,38.9016,39.1227,38.5023,38.5808,13073000
2009-05-12,38.8446,39.3366,38.4310,39.2154,11826000
2009-05-13,39.0014,39.5291,38.8660,39.3223,10972400
2009-05-14,39.4435,39.5006,39.0442,39.2296,11986300
2009-05-15,39.2154,39.5291,39.0086,39.5077,16430700
2009-05-18,39.7858,40.0139,39.3722,39.9640,12879100
2009-05-19,40.0781,40.0781,39.7145,39.8499,13350400
2009-05-20,40.0852,40.2706,39.7858,39.8357,13729800
2009-05-21,39.8741,39.9820,39.1691,39.5576,12492700
2009-05-22,39.6367,39.8813,39.2986,39.3993,7425900
2009-05-26,39.3418,39.8669,38.9318,39.7518,11389200
2009-05-27,39.8813,39.9245,38.9605,39.0037,12480300
2009-05-28,39.0253,39.5072,38.7447,39.2267,10890800
2009-05-29,39.2699,39.7662,38.8454,39.6799,12505200
2009-06-01,40.1043,40.3201,39.7590,40.1259,12454200
2009-06-02,40.3201,40.6294,40.0108,40.4352,10277000
2009-06-03,40.1978,40.5000,40.0396,40.3992,11191300
2009-06-04,40.5431,40.5719,39.9029,40.1691,12219700
2009-06-05,40.1475,40.4280,39.6655,40.2338,10215400
2009-06-08,40.0827,40.3849,39.6799,40.0180,9891200
2009-06-09,40.3057,40.4640,40.0324,40.0683,11173700
2009-06-10,40.2985,40.4640,39.7230,40.0396,13263900
2009-06-11,40.0324,40.6294,40.0036,40.3201,12778400
2009-06-12,40.1978,40.6726,40.0827,40.3273,11882300
2009-06-15,40.1691,40.2698,39.2339,39.3849,14810500
2009-06-16,39.5720,39.7950,39.2699,39.2914,12606700
2009-06-17,39.3346,39.9460,39.2411,39.7087,13061800
2009-06-18,39.8310,40.4064,39.5720,40.1331,12103400
2009-06-19,40.5000,40.7517,40.2194,40.3489,19334700
2009-06-22,40.1906,40.2554,39.8417,39.9173,13237400
2009-06-23,39.9532,39.9892,39.5000,39.5720,12447400
2009-06-24,39.7518,40.1619,39.5923,39.8957,12467600
2009-06-25,39.7878,40.6007,39.6511,40.4784,14239900
2009-06-26,40.4352,40.7158,40.0324,40.7158,32295700
2009-06-29,40.7230,41.0035,40.3057,40.9747,13811100
2009-06-30,41.1690,41.1690,40.4496,40.8596,15974700
2009-07-01,40.8740,41.1330,40.5647,41.0539,15318000
2009-07-02,40.8093,40.8093,40.2482,40.2626,15118600
2009-07-06,40.3633,40.8309,40.0755,40.7302,12879500
2009-07-07,40.7230,40.7949,40.3777,40.4496,9678600
2009-07-08,40.6079,41.1618,40.4496,41.0611,15414200
2009-07-09,41.0754,41.1833,40.4928,40.7805,11324800
2009-07-10,40.5287,41.2769,40.4640,40.9532,13661800
2009-07-13,40.9388,41.6222,40.8381,41.5214,13564900
2009-07-14,41.7229,42.2336,41.3200,41.8883,20433700
2009-07-15,42.0538,42.4422,41.8811,42.4135,12986200
2009-07-16,42.3991,42.9458,42.3127,42.6221,11596000
2009-07-17,42.8451,42.8451,42.2552,42.6077,11311000
2009-07-20,42.7731,42.7731,42.2552,42.4854,9226300
2009-07-21,42.6796,43.0897,42.3127,42.7947,11222600
2009-07-22,42.7659,43.0427,42.4063,42.5789,9358600
2009-07-23,42.6293,43.4134,42.5142,43.3198,12494700
2009-07-24,43.3486,44.3269,43.3198,44.2478,11413300
2009-07-27,44.2334,44.3773,43.6076,44.0752,7937700
2009-07-28,43.9025,44.2910,43.5932,43.8234,9025500
2009-07-29,43.6939,44.1975,43.6579,43.9960,10522700
2009-07-30,44.3557,44.9384,44.2550,44.4492,12636500
2009-07-31,44.4780,44.7226,43.7227,43.8018,13230900
2009-08-03,43.9960,44.0176,43.4709,43.9529,11178800
2009-08-04,43.9889,43.9889,43.6436,43.9241,8906600
2009-08-05,44.0176,44.0464,43.3702,43.4853,8575200
2009-08-06,43.6436,43.6436,42.9458,43.1112,10835400
2009-08-07,43.1328,43.4709,43.0537,43.0897,9974900
2009-08-10,43.2191,43.6795,42.8379,43.6795,9519100
2009-08-11,43.6508,43.8234,43.2695,43.3198,8302200
2009-08-12,43.3486,43.9169,43.1832,43.5860,8219600
2009-08-13,43.6579,43.6579,43.1976,43.3918,8338200
2009-08-14,43.4637,43.6651,42.9026,43.2191,8961000
2009-08-17,42.8738,43.3055,42.8666,43.0321,12926100
2009-08-18,43.1256,43.1256,42.8019,43.0177,8803000
2009-08-19,42.9961,43.5141,42.9314,43.4278,10498900
2009-08-20,43.5572,44.0176,43.2896,43.4925,9955000
2009-08-21,44.2985,44.5378,43.9505,44.2550,12594000
2009-08-24,44.3638,44.4363,44.0085,44.4363,10500700
2009-08-25,44.2478,44.5886,44.1245,44.3348,10808100
2009-08-26,44.4218,44.4871,43.8779,43.9650,10865500
2009-08-27,43.9215,44.0375,43.4719,43.8634,11027900
2009-08-28,44.0520,44.0520,43.5516,43.7184,10897800
2009-08-31,43.5371,43.9360,43.4791,43.8272,10181300
2009-09-01,43.7619,44.0520,43.2326,43.4646,11890800
2009-09-02,43.2688,43.5226,43.1238,43.3341,8587000
2009-09-03,43.3921,43.3921,42.9860,43.2833,8722700
2009-09-04,43.3051,43.7619,43.2398,43.7402,7425300
2009-09-08,44.0665,44.0665,43.5009,43.9215,8792600
2009-09-09,44.0737,44.3275,43.9867,44.1752,9303100
2009-09-10,44.2623,44.2695,43.8127,43.9867,8825300
2009-09-11,44.0157,44.1535,43.6749,43.8127,8480200
2009-09-14,43.7547,44.0375,43.6604,43.7547,6654400
2009-09-15,43.8924,43.8924,43.3703,43.6169,8321100
2009-09-16,43.7329,43.7619,43.3196,43.6459,10831200
2009-09-17,43.6532,44.1607,43.6314,44.0665,12261500
2009-09-18,44.2623,44.4145,44.0230,44.0737,14463600
2009-09-21,43.8344,44.1535,43.8127,43.9940,7237900
2009-09-22,44.1390,44.3565,43.7619,44.2913,9997200
2009-09-23,44.3493,44.4363,44.0157,44.0665,11175400
